|0000|004|0|01082011|31082011|MÍDIA FERRAMENTARIA LTDA.|02126838000151||SC|253588715|4209102|||B|0|
|0001|0|
|0005|MÍDIA|89203201|XAVANTES|155|PAVILHÃO 5|ATIRADORES|4731453000|||
|0100|FERNANDO RAFAEL VIERTEL|97021490968|SC0025417O7||89204300|RUA QUINTINO BOCAIUVA|300||AMÉRICA|4731453000|4734330147|fernando@contar.com.br|4209102|
|0150|CLI000000001|KRAFT FOODS BRASIL SA|01058|33033028002047||9019833051|4106902||AV JUSCELINO K OLIVEIRA|13300|CURITIBA|CIC|
|C170|19|63||1,000|4|2,50|0,00|0|000|1101|104|2,50|17,00|0,43|0,00|0,00|0,00|0|00||2,50|5,00|0,13||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4021|
|C170|20|63||1,000|4|1557,41|0,00|0|000|1101|104|1557,41|17,00|264,76|0,00|0,00|0,00|0|00||1557,41|5,00|77,87||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4021|
|C170|21|63||1,000|4|16,71|0,00|0|000|1101|104|16,71|17,00|2,84|0,00|0,00|0,00|0|00||16,71|5,00|0,84||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4021|
|C170|22|63||1,000|4|1046,59|0,00|0|000|1101|104|1046,59|17,00|177,92|0,00|0,00|0,00|0|00||1046,59|5,00|52,33||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4021|
|C170|23|63||1,000|4|2,50|0,00|0|000|1101|104|2,50|17,00|0,43|0,00|0,00|0,00|0|00||2,50|5,00|0,13||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4021|
|C170|24|63||1,000|4|10,93|0,00|0|000|1101|104|10,93|17,00|1,86|0,00|0,00|0,00|0|00||10,93|5,00|0,55||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4021|
|C170|25|63||1,000|4|2,57|0,00|0|000|1101|104|2,57|17,00|0,44|0,00|0,00|0,00|0|00||2,57|5,00|0,13||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4021|
|C170|26|63||1,000|4|294,03|0,00|0|000|1101|104|294,03|17,00|49,99|0,00|0,00|0,00|0|00||294,03|5,00|14,70||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4021|
|C170|27|63||1,000|4|50,44|0,00|0|000|1101|104|50,44|17,00|8,57|0,00|0,00|0,00|0|00||50,44|5,00|2,52||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4021|
|C170|28|63||3,000|4|99,27|0,00|0|000|1101|104|99,27|17,00|16,88|0,00|0,00|0,00|0|00||99,27|5,00|4,96||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4021|
|C170|29|63||1,000|4|3,59|0,00|0|000|1101|104|3,59|17,00|0,61|0,00|0,00|0,00|0|00||3,59|5,00|0,18||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4021|
|C170|30|63||1,000|4|1308,24|0,00|0|000|1101|104|1308,24|17,00|222,40|0,00|0,00|0,00|0|00||1308,24|5,00|65,41||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4021|
|C170|31|63||1,000|4|59,51|0,00|0|000|1101|104|59,51|17,00|10,12|0,00|0,00|0,00|0|00||59,51|5,00|2,98||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4021|
|C170|32|63||1,000|4|16,32|0,00|0|000|1101|104|16,32|17,00|2,77|0,00|0,00|0,00|0|00||16,32|5,00|0,82||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4021|
|C170|33|63||1,000|4|4,49|0,00|0|000|1101|104|4,49|17,00|0,76|0,00|0,00|0,00|0|00||4,49|5,00|0,22||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4021|
|C170|34|63||1,000|4|6,22|0,00|0|000|1101|104|6,22|17,00|1,06|0,00|0,00|0,00|0|00||6,22|5,00|0,31||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4021|
|C170|35|79||1,000|4|2,50|0,00|0|000|1101|104|2,50|17,00|0,43|0,00|0,00|0,00|0|00||2,50|5,00|0,13||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4021|
|C190|000|1101|17,00|6162,91|5869,41|997,82|0,00|0,00|0,00|293,50||
|C100|0|1|FOR000000010|55|00|1|17790||03082011|04082011|150,00|9|0,00||150,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|1|30000||5,000|41|50,00|0,00|0|050|1902|160|0,00|0,00|0,00|0,00|0,00|0,00|0|05||0,00|0,00|0,00||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00||
|C170|2|30000||1,000|41|100,00|0,00|0|050|1902|160|0,00|0,00|0,00|0,00|0,00|0,00|0|05||0,00|0,00|0,00||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00||
|C190|050|1902|0,00|150,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|FOR000000010|55|00|1|18288||24082011|25082011|170,00|9|0,00||170,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|1|20000||2,000|158|170,00|0,00|0|050|1124|161|0,00|0,00|0,00|0,00|0,00|0,00|0|05||0,00|0,00|0,00|98|0,00|0,00|0,000|0,0000|0,00|98|0,00|0,00|0,000|0,0000|0,00|4152|
|C190|050|1124|0,00|170,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|FOR000000010|55|00|1|17799||03082011|04082011|144,30|9|0,00||137,43|9|0,00|0,00|0,00|137,43|23,36|0,00|0,00|6,87|0,00|0,00|0,00|0,00|
|C170|1|63||2,000|4|87,36|0,00|0|000|1101|104|87,36|17,00|14,85|0,00|0,00|0,00|0|00||87,36|5,00|4,37||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4021|
|C170|2|82||1,000|4|50,07|0,00|0|000|1101|104|50,07|17,00|8,51|0,00|0,00|0,00|0|00||50,07|5,00|2,50||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4021|
|C190|000|1101|17,00|144,30|137,43|23,36|0,00|0,00|0,00|6,87||
|C100|0|1|FOR000000010|55|00|1|18327||25082011|26082011|741,01|9|0,00||705,72|9|0,00|0,00|0,00|705,72|119,97|0,00|0,00|35,29|0,00|0,00|0,00|0,00|
|C170|1|63||2,000|4|705,72|0,00|0|000|1101|104|705,72|17,00|119,97|0,00|0,00|0,00|0|00||705,72|5,00|35,29||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4021|
|C190|000|1101|17,00|741,01|705,72|119,97|0,00|0,00|0,00|35,29||
|C100|0|1|FOR000000010|55|00|1|18289||24082011|25082011|40,00|9|0,00||40,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|1|30000||2,000|41|20,00|0,00|0|050|1902|160|0,00|0,00|0,00|0,00|0,00|0,00|0|05||0,00|0,00|0,00||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00||
|C170|2|30000||2,000|41|20,00|0,00|0|050|1902|160|0,00|0,00|0,00|0,00|0,00|0,00|0|05||0,00|0,00|0,00||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00||
|C190|050|1902|0,00|40,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|FOR000000013|55|00|1|4008||05082011|11082011|2698,90|9|0,00||2499,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|199,90|0,00|0,00|0,00|0,00|
|C170|1|199||10,000|4|1180,00|0,00|0|060|1401|108|0,00|0,00|0,00|0,00|0,00|0,00|0|00||1180,00|8,00|94,40|98|1180,00|0,00|0,000|0,0000|0,00|98|1180,00|0,00|0,000|0,0000|0,00|4030|
|C170|2|1100||1,000|4|207,00|0,00|0|060|1401|108|0,00|0,00|0,00|0,00|0,00|0,00|0|00||207,00|8,00|16,56|98|207,00|0,00|0,000|0,0000|0,00|98|207,00|0,00|0,000|0,0000|0,00|4030|
|C170|3|1103||1,000|4|78,30|0,00|0|060|1401|108|0,00|0,00|0,00|0,00|0,00|0,00|0|00||78,30|8,00|6,26|98|78,30|0,00|0,000|0,0000|0,00|98|78,30|0,00|0,000|0,0000|0,00|4030|
|C170|4|1103||1,000|4|119,80|0,00|0|060|1401|108|0,00|0,00|0,00|0,00|0,00|0,00|0|00||119,80|8,00|9,58|98|119,80|0,00|0,000|0,0000|0,00|98|119,80|0,00|0,000|0,0000|0,00|4030|
|C170|5|1107||1,000|4|125,30|0,00|0|060|1401|108|0,00|0,00|0,00|0,00|0,00|0,00|0|00||125,30|8,00|10,02|98|125,30|0,00|0,000|0,0000|0,00|98|125,30|0,00|0,000|0,0000|0,00|4030|
|C170|6|1108||1,000|4|78,30|0,00|0|060|1401|108|0,00|0,00|0,00|0,00|0,00|0,00|0|00||78,30|8,00|6,26|98|78,30|0,00|0,000|0,0000|0,00|98|78,30|0,00|0,000|0,0000|0,00|4030|
|C170|7|1108||1,000|4|119,80|0,00|0|060|1401|108|0,00|0,00|0,00|0,00|0,00|0,00|0|00||119,80|8,00|9,58|98|119,80|0,00|0,000|0,0000|0,00|98|119,80|0,00|0,000|0,0000|0,00|4030|
|C170|8|1112||1,000|4|115,10|0,00|0|060|1401|108|0,00|0,00|0,00|0,00|0,00|0,00|0|00||115,10|8,00|9,21|98|115,10|0,00|0,000|0,0000|0,00|98|115,10|0,00|0,000|0,0000|0,00|4030|
|C170|9|1112||1,000|4|125,40|0,00|0|060|1401|108|0,00|0,00|0,00|0,00|0,00|0,00|0|00||125,40|8,00|10,03|98|125,40|0,00|0,000|0,0000|0,00|98|125,40|0,00|0,000|0,0000|0,00|4030|
|C170|10|1302||1,000|4|100,00|0,00|0|060|1401|108|0,00|0,00|0,00|0,00|0,00|0,00|0|00||100,00|8,00|8,00|98|100,00|0,00|0,000|0,0000|0,00|98|100,00|0,00|0,000|0,0000|0,00|4030|
|C170|11|1302||1,000|4|250,00|0,00|0|060|1401|108|0,00|0,00|0,00|0,00|0,00|0,00|0|00||250,00|8,00|20,00|98|250,00|0,00|0,000|0,0000|0,00|98|250,00|0,00|0,000|0,0000|0,00|4030|
|C190|060|1401|0,00|2698,90|0,00|0,00|0,00|0,00|0,00|199,90||
|C100|0|1|FOR000000013|55|00|1|4114||16082011|16082011|4852,44|9|0,00||4493,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|359,44|0,00|0,00|0,00|0,00|
|C170|1|172||30,000|4|864,00|0,00|0|060|1401|108|0,00|0,00|0,00|0,00|0,00|0,00|0|00||864,00|8,00|69,12|98|0,00|0,00|0,000|0,0000|0,00|98|0,00|0,00|0,000|0,0000|0,00|4030|
|C170|2|179||40,000|4|1152,00|0,00|0|060|1401|108|0,00|0,00|0,00|0,00|0,00|0,00|0|00||1152,00|8,00|92,16|98|0,00|0,00|0,000|0,0000|0,00|98|0,00|0,00|0,000|0,0000|0,00|4030|
|C170|3|184||30,000|4|598,50|0,00|0|060|1401|108|0,00|0,00|0,00|0,00|0,00|0,00|0|00||598,50|8,00|47,88|98|0,00|0,00|0,000|0,0000|0,00|98|0,00|0,00|0,000|0,0000|0,00|4030|
|C170|4|195||10,000|4|288,00|0,00|0|060|1401|108|0,00|0,00|0,00|0,00|0,00|0,00|0|00||288,00|8,00|23,04|98|0,00|0,00|0,000|0,0000|0,00|98|0,00|0,00|0,000|0,0000|0,00|4030|
|C170|5|209||20,000|4|399,00|0,00|0|060|1401|108|0,00|0,00|0,00|0,00|0,00|0,00|0|00||399,00|8,00|31,92|98|0,00|0,00|0,000|0,0000|0,00|98|0,00|0,00|0,000|0,0000|0,00|4030|
|C170|6|210||10,000|4|891,50|0,00|0|060|1401|108|0,00|0,00|0,00|0,00|0,00|0,00|0|00||891,50|8,00|71,32|98|0,00|0,00|0,000|0,0000|0,00|98|0,00|0,00|0,000|0,0000|0,00|4030|
|C170|7|215||10,000|4|300,00|0,00|0|060|1401|108|0,00|0,00|0,00|0,00|0,00|0,00|0|00||300,00|8,00|24,00|98|0,00|0,00|0,000|0,0000|0,00|98|0,00|0,00|0,000|0,0000|0,00|4030|
|C190|060|1401|0,00|4852,44|0,00|0,00|0,00|0,00|0,00|359,44||
|C100|0|1|FOR000000013|55|00|1|4282||30082011|31082011|788,40|9|0,00||730,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|58,40|0,00|0,00|0,00|0,00|
|C170|1|1302||4,000|4|480,00|0,00|0|060|1401|108|0,00|0,00|0,00|0,00|0,00|0,00|0|00||480,00|8,00|38,40|98|480,00|0,00|0,000|0,0000|0,00|98|480,00|0,00|0,000|0,0000|0,00|4030|
|C170|2|1302||1,000|4|250,00|0,00|0|060|1401|108|0,00|0,00|0,00|0,00|0,00|0,00|0|00||250,00|8,00|20,00|98|250,00|0,00|0,000|0,0000|0,00|98|250,00|0,00|0,000|0,0000|0,00|4030|
|C190|060|1401|0,00|788,40|0,00|0,00|0,00|0,00|0,00|58,40||
|C100|0|1|FOR000000013|55|00|1|3993||04082011|04082011|854,28|9|0,00||791,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|63,28|0,00|0,00|0,00|0,00|
|C170|1|188||20,000|4|791,00|0,00|0|060|1401|108|0,00|0,00|0,00|0,00|0,00|0,00|0|00||791,00|8,00|63,28|98|791,00|0,00|0,000|0,0000|0,00|98|791,00|0,00|0,000|0,0000|0,00|4030|
|C190|060|1401|0,00|854,28|0,00|0,00|0,00|0,00|0,00|63,28||
|C100|0|1|FOR000000013|55|00|1|4087||12082011|12082011|388,80|9|0,00||360,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|28,80|0,00|0,00|0,00|0,00|
|C170|1|1302||3,000|4|360,00|0,00|0|060|1401|108|0,00|0,00|0,00|0,00|0,00|0,00|0|00||360,00|8,00|28,80|98|0,00|0,00|0,000|0,0000|0,00|98|0,00|0,00|0,000|0,0000|0,00|4030|
|C190|060|1401|0,00|388,80|0,00|0,00|0,00|0,00|0,00|28,80||
|C100|0|1|FOR000000013|55|00|1|4126||16082011|17082011|135,30|9|0,00||123,00|9|0,00|0,00|0,00|123,00|20,91|0,00|0,00|12,30|0,00|0,00|0,00|0,00|
|C170|1|1202||10,000|4|123,00|0,00|0|000|1101|104|123,00|17,00|20,91|0,00|0,00|0,00|0|00||123,00|10,00|12,30||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4021|
|C190|000|1101|17,00|135,30|123,00|20,91|0,00|0,00|0,00|12,30||
|C100|0|1|FOR000000013|55|00|1|4304||31082011|31082011|6741,36|9|0,00||6242,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|499,36|0,00|0,00|0,00|0,00|
|C170|1|172||40,000|4|1152,00|0,00|0|060|1401|108|0,00|0,00|0,00|0,00|0,00|0,00|0|00||1152,00|8,00|92,16|98|0,00|0,00|0,000|0,0000|0,00|98|0,00|0,00|0,000|0,0000|0,00|4030|
|C170|2|188||20,000|4|791,00|0,00|0|060|1401|108|0,00|0,00|0,00|0,00|0,00|0,00|0|00||791,00|8,00|63,28|98|0,00|0,00|0,000|0,0000|0,00|98|0,00|0,00|0,000|0,0000|0,00|4030|
|C170|3|195||30,000|4|864,00|0,00|0|060|1401|108|0,00|0,00|0,00|0,00|0,00|0,00|0|00||864,00|8,00|69,12|98|0,00|0,00|0,000|0,0000|0,00|98|0,00|0,00|0,000|0,0000|0,00|4030|
|C170|4|199||20,000|4|347,00|0,00|0|060|1401|108|0,00|0,00|0,00|0,00|0,00|0,00|0|00||347,00|8,00|27,76|98|0,00|0,00|0,000|0,0000|0,00|98|0,00|0,00|0,000|0,0000|0,00|4030|
|C170|5|210||10,000|4|891,50|0,00|0|060|1401|108|0,00|0,00|0,00|0,00|0,00|0,00|0|00||891,50|8,00|71,32|98|0,00|0,00|0,000|0,0000|0,00|98|0,00|0,00|0,000|0,0000|0,00|4030|
|C170|6|210||5,000|4|520,00|0,00|0|060|1401|108|0,00|0,00|0,00|0,00|0,00|0,00|0|00||520,00|8,00|41,60|98|0,00|0,00|0,000|0,0000|0,00|98|0,00|0,00|0,000|0,0000|0,00|4030|
|C170|7|212||10,000|4|395,00|0,00|0|060|1401|108|0,00|0,00|0,00|0,00|0,00|0,00|0|00||395,00|8,00|31,60|98|0,00|0,00|0,000|0,0000|0,00|98|0,00|0,00|0,000|0,0000|0,00|4030|
|C170|8|213||10,000|4|395,00|0,00|0|060|1401|108|0,00|0,00|0,00|0,00|0,00|0,00|0|00||395,00|8,00|31,60|98|0,00|0,00|0,000|0,0000|0,00|98|0,00|0,00|0,000|0,0000|0,00|4030|
|C170|9|213||10,000|4|288,00|0,00|0|060|1401|108|0,00|0,00|0,00|0,00|0,00|0,00|0|00||288,00|8,00|23,04|98|0,00|0,00|0,000|0,0000|0,00|98|0,00|0,00|0,000|0,0000|0,00|4030|
|C170|10|214||30,000|4|598,50|0,00|0|060|1401|108|0,00|0,00|0,00|0,00|0,00|0,00|0|00||598,50|8,00|47,88|98|0,00|0,00|0,000|0,0000|0,00|98|0,00|0,00|0,000|0,0000|0,00|4030|
|C190|060|1401|0,00|6741,36|0,00|0,00|0,00|0,00|0,00|499,36||
|C100|0|1|FOR000000013|55|00|1|4044||10082011|11082011|1552,85|9|0,00||1455,60|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|97,25|0,00|0,00|0,00|0,00|
|C170|1|199||14,000|4|320,60|0,00|0|060|1401|108|0,00|0,00|0,00|0,00|0,00|0,00|0|00||320,60|8,00|25,65|98|0,00|0,00|0,000|0,0000|0,00|98|0,00|0,00|0,000|0,0000|0,00|4030|
|C170|2|213||10,000|4|395,00|0,00|0|060|1401|108|0,00|0,00|0,00|0,00|0,00|0,00|0|00||395,00|8,00|31,60|98|0,00|0,00|0,000|0,0000|0,00|98|0,00|0,00|0,000|0,0000|0,00|4030|
|C170|3|1302||5,000|4|500,00|0,00|0|060|1401|108|0,00|0,00|0,00|0,00|0,00|0,00|0|00||500,00|8,00|40,00|98|0,00|0,00|0,000|0,0000|0,00|98|0,00|0,00|0,000|0,0000|0,00|4030|
|C170|4|1302||2,000|4|240,00|0,00|0|060|1401|108|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|98|0,00|0,00|0,000|0,0000|0,00|98|0,00|0,00|0,000|0,0000|0,00|4030|
|C190|060|1401|0,00|1552,85|0,00|0,00|0,00|0,00|0,00|97,25||
|C100|0|1|FOR000000013|55|00|1|3943||01082011|01082011|10163,88|9|0,00||9411,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|752,88|0,00|0,00|0,00|0,00|
|C170|1|172||40,000|4|1152,00|0,00|0|060|1401|108|0,00|0,00|0,00|0,00|0,00|0,00|0|00||1152,00|8,00|92,16|98|1152,00|0,00|0,000|0,0000|0,00|98|1152,00|0,00|0,000|0,0000|0,00|4030|
|C170|2|179||60,000|4|1728,00|0,00|0|060|1401|108|0,00|0,00|0,00|0,00|0,00|0,00|0|00||1728,00|8,00|138,24|98|1728,00|0,00|0,000|0,0000|0,00|98|1728,00|0,00|0,000|0,0000|0,00|4030|
|C170|3|180||30,000|4|864,00|0,00|0|060|1401|108|0,00|0,00|0,00|0,00|0,00|0,00|0|00||864,00|8,00|69,12|98|864,00|0,00|0,000|0,0000|0,00|98|864,00|0,00|0,000|0,0000|0,00|4030|
|C170|4|184||30,000|4|598,50|0,00|0|060|1401|108|0,00|0,00|0,00|0,00|0,00|0,00|0|00||598,50|8,00|47,88|98|598,50|0,00|0,000|0,0000|0,00|98|598,50|0,00|0,000|0,0000|0,00|4030|
|C170|5|195||50,000|4|1440,00|0,00|0|060|1401|108|0,00|0,00|0,00|0,00|0,00|0,00|0|00||1440,00|8,00|115,20|98|1440,00|0,00|0,000|0,0000|0,00|98|1440,00|0,00|0,000|0,0000|0,00|4030|
|C170|6|199||20,000|4|347,00|0,00|0|040|1401|108|0,00|0,00|0,00|0,00|0,00|0,00|0|00||347,00|8,00|27,76|98|347,00|0,00|0,000|0,0000|0,00|98|347,00|0,00|0,000|0,0000|0,00|4030|
|C170|7|210||20,000|4|1783,00|0,00|0|060|1401|108|0,00|0,00|0,00|0,00|0,00|0,00|0|00||1783,00|8,00|142,64|98|1783,00|0,00|0,000|0,0000|0,00|98|1783,00|0,00|0,000|0,0000|0,00|4030|
|C170|8|214||30,000|4|598,50|0,00|0|060|1401|108|0,00|0,00|0,00|0,00|0,00|0,00|0|00||598,50|8,00|47,88|98|598,50|0,00|0,000|0,0000|0,00|98|598,50|0,00|0,000|0,0000|0,00|4030|
|C170|9|215||30,000|4|900,00|0,00|0|060|1401|108|0,00|0,00|0,00|0,00|0,00|0,00|0|00||900,00|8,00|72,00|98|900,00|0,00|0,000|0,0000|0,00|98|900,00|0,00|0,000|0,0000|0,00|4030|
|C190|040|1401|0,00|374,76|0,00|0,00|0,00|0,00|0,00|27,76||
|C190|060|1401|0,00|9789,12|0,00|0,00|0,00|0,00|0,00|725,12||
|C100|0|1|FOR000000013|55|00|1|4020||08082011|09082011|311,04|9|0,00||288,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|23,04|0,00|0,00|0,00|0,00|
|C170|1|172||10,000|4|288,00|0,00|0|060|1401|108|0,00|0,00|0,00|0,00|0,00|0,00|0|00||288,00|8,00|23,04|98|0,00|0,00|0,000|0,0000|0,00|98|0,00|0,00|0,000|0,0000|0,00|4030|
|C190|060|1401|0,00|311,04|0,00|0,00|0,00|0,00|0,00|23,04||
|C100|0|1|FOR000000014|55|00|1|7277||17082011|18082011|216,73|9|0,00||206,41|9|0,00|0,00|0,00|206,41|24,77|0,00|0,00|10,32|0,00|0,00|0,00|0,00|
|C170|1|50||1,000|4|56,00|0,00|0|000|2101|104|56,00|12,00|6,72|0,00|0,00|0,00|0|00||56,00|5,00|2,80||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4021|
|C170|2|68||1,000|4|150,41|0,00|0|000|2101|104|150,41|12,00|18,05|0,00|0,00|0,00|0|00||150,41|5,00|7,52||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4021|
|C190|000|2101|12,00|216,73|206,41|24,77|0,00|0,00|0,00|10,32||
|C100|0|1|FOR000000014|55|00|1|7510||29082011|30082011|555,56|9|0,00||529,11|9|0,00|0,00|0,00|529,11|63,49|0,00|0,00|26,45|0,00|0,00|0,00|0,00|
|C170|1|69||1,000|4|319,81|0,00|0|000|2101|104|319,81|12,00|38,38|0,00|0,00|0,00|0|00||319,81|5,00|15,99||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4021|
|C170|2|69||1,000|4|48,10|0,00|0|000|2101|104|48,10|12,00|5,77|0,00|0,00|0,00|0|00||48,10|5,00|2,40||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4021|
|C170|3|69||1,000|4|161,20|0,00|0|000|2101|104|161,20|12,00|19,34|0,00|0,00|0,00|0|00||161,20|5,00|8,06||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4021|
|C190|000|2101|12,00|555,56|529,11|63,49|0,00|0,00|0,00|26,45||
|C100|0|1|FOR000000014|55|00|1|6955||01082011|02082011|1375,31|9|0,00||1309,82|9|0,00|0,00|0,00|1309,82|157,18|0,00|0,00|65,49|0,00|0,00|0,00|0,00|
|C170|1|62||1,000|4|333,13|0,00|0|000|2101|104|333,13|12,00|39,98|0,00|0,00|0,00|0|00||333,13|5,00|16,66||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4021|
|C170|2|68||1,000|4|41,74|0,00|0|000|2101|104|41,74|12,00|5,01|0,00|0,00|0,00|0|00||41,74|5,00|2,08||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4021|
|C170|3|69||1,000|4|742,55|0,00|0|000|2101|104|742,55|12,00|89,11|0,00|0,00|0,00|0|00||742,55|5,00|37,13||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4021|
|C170|4|69||1,000|4|135,20|0,00|0|000|2101|104|135,20|12,00|16,22|0,00|0,00|0,00|0|00||135,20|5,00|6,76||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4021|
|C170|5|69||1,000|4|57,20|0,00|0|000|2101|104|57,20|12,00|6,86|0,00|0,00|0,00|0|00||57,20|5,00|2,86||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4021|
|C190|000|2101|12,00|1375,31|1309,82|157,18|0,00|0,00|0,00|65,49||
|C100|0|1|FOR000000014|55|00|1|7349||19082011|23082011|312,55|9|0,00||297,67|9|0,00|0,00|0,00|297,67|35,72|0,00|0,00|14,88|0,00|0,00|0,00|0,00|
|C170|1|68||1,000|4|167,74|0,00|0|000|2101|104|167,74|12,00|20,13|0,00|0,00|0,00|0|00||167,74|5,00|8,39||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4021|
|C170|2|69||1,000|4|54,60|0,00|0|000|2101|104|54,60|12,00|6,55|0,00|0,00|0,00|0|00||54,60|5,00|2,73||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4021|
|C170|3|85||1,000|4|75,33|0,00|0|000|2101|104|75,33|12,00|9,04|0,00|0,00|0,00|0|00||75,33|5,00|3,76||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4021|
|C190|000|2101|12,00|312,55|297,67|35,72|0,00|0,00|0,00|14,88||
|C100|0|1|FOR000000014|55|00|1|7083||05082011|11082011|1294,86|9|0,00||1233,20|9|0,00|0,00|0,00|1233,20|147,98|0,00|0,00|61,66|0,00|0,00|0,00|0,00|
|C170|1|50||1,000|4|3,15|0,00|0|000|2101|104|3,15|12,00|0,38|0,00|0,00|0,00|0|00||3,15|5,00|0,16||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4021|
|C170|2|50||1,000|4|13,02|0,00|0|000|2101|104|13,02|12,00|1,56|0,00|0,00|0,00|0|00||13,02|5,00|0,65||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4021|
|C170|3|50||4,000|4|7,84|0,00|0|000|2101|104|7,84|12,00|0,94|0,00|0,00|0,00|0|00||7,84|5,00|0,39||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4021|
|C170|4|50||1,000|4|0,70|0,00|0|000|2101|104|0,70|12,00|0,08|0,00|0,00|0,00|0|00||0,70|5,00|0,04||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4021|
|C170|5|50||1,000|4|12,88|0,00|0|000|2101|104|12,88|12,00|1,55|0,00|0,00|0,00|0|00||12,88|5,00|0,64||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4021|
